151,150,file_name,1028,60,63,64,65,112,142,52,100,9818,48,49,44,40,41,1,541,6,9,8,75,200,115,9509,205,207,9524,9525,9506,20,9843,76,108,127,128,129,442,167,58,11,10,39,38,15,14,17,98,55,32,57,56,37,50,35,34,9515,59,116,9513,54,111,31,110
,,DR/input_log_file.txt,,,,,,,,20190502-23:50:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,281,,228,,,,,,,,,,BLPTB,,,0,280,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:51:03.261,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,106,,,,,,,,,,SEBWHITE,,,0,281,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:51:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,282,,228,,,,,,,,,,BLPTB,,,0,281,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:51:33.263,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,SEBWHITE,,,0,282,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:51:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,283,,233,,,,,,,,,,BLPTB,,,0,282,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:52:03.265,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,SEBWHITE,,,0,283,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:52:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,284,,233,,,,,,,,,,BLPTB,,,0,283,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:52:33.266,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,118,,,,,,,,,,SEBWHITE,,,0,284,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:52:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,285,,238,,,,,,,,,,BLPTB,,,0,284,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:53:03.268,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,SEBWHITE,,,0,285,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:53:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,286,,238,,,,,,,,,,BLPTB,,,0,285,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:53:33.270,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,SEBWHITE,,,0,286,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:53:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,287,,243,,,,,,,,,,BLPTB,,,0,286,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:54:03.271,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,SEBWHITE,,,0,287,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:54:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,288,,243,,,,,,,,,,BLPTB,,,0,287,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:54:33.272,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,SEBWHITE,,,0,288,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:54:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,289,,248,,,,,,,,,,BLPTB,,,0,288,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:55:03.274,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,SEBWHITE,,,0,289,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:55:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,290,,239,,,,,,,,,,BLPTB,,,0,289,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:55:33.276,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,SEBWHITE,,,0,290,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:55:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,291,,235,,,,,,,,,,BLPTB,,,0,290,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:56:03.278,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,SEBWHITE,,,0,291,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:56:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,292,,235,,,,,,,,,,BLPTB,,,0,291,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:56:33.280,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,SEBWHITE,,,0,292,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:56:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,293,,240,,,,,,,,,,BLPTB,,,0,292,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:57:03.281,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,SEBWHITE,,,0,293,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:57:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,294,,240,,,,,,,,,,BLPTB,,,0,293,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:57:33.283,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,SEBWHITE,,,0,294,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:57:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,295,,245,,,,,,,,,,BLPTB,,,0,294,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:58:03.285,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,124,,,,,,,,,,SEBWHITE,,,0,295,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:58:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,296,,245,,,,,,,,,,BLPTB,,,0,295,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:58:33.287,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,SEBWHITE,,,0,296,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:58:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,297,,250,,,,,,,,,,BLPTB,,,0,296,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:59:03.289,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,SEBWHITE,,,0,297,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:59:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,298,,250,,,,,,,,,,BLPTB,,,0,297,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:59:33.290,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,SEBWHITE,,,0,298,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-23:59:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,299,,255,,,,,,,,,,BLPTB,,,0,298,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:00:03.292,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,,SEBWHITE,,,0,299,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:00:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,300,,218,,,,,,,,,,BLPTB,,,0,299,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:00:33.294,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,SEBWHITE,,,0,300,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:00:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,301,,205,,,,,,,,,,BLPTB,,,0,300,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:01:03.295,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,SEBWHITE,,,0,301,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:01:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,302,,205,,,,,,,,,,BLPTB,,,0,301,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:01:33.297,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,103,,,,,,,,,,SEBWHITE,,,0,302,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:01:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,303,,210,,,,,,,,,,BLPTB,,,0,302,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:02:03.298,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,103,,,,,,,,,,SEBWHITE,,,0,303,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:02:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,304,,210,,,,,,,,,,BLPTB,,,0,303,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:02:33.300,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,SEBWHITE,,,0,304,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:02:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,305,,215,,,,,,,,,,BLPTB,,,0,304,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:03:03.302,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,SEBWHITE,,,0,305,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:03:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,306,,215,,,,,,,,,,BLPTB,,,0,305,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:03:33.304,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,SEBWHITE,,,0,306,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:03:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,307,,220,,,,,,,,,,BLPTB,,,0,306,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:04:03.306,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,SEBWHITE,,,0,307,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:04:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,308,,220,,,,,,,,,,BLPTB,,,0,307,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:04:33.308,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,SEBWHITE,,,0,308,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:04:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,309,,225,,,,,,,,,,BLPTB,,,0,308,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:05:03.309,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,SEBWHITE,,,0,309,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:05:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,310,,216,,,,,,,,,,BLPTB,,,0,309,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:05:33.311,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,SEBWHITE,,,0,310,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:05:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,311,,212,,,,,,,,,,BLPTB,,,0,310,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:06:03.313,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,SEBWHITE,,,0,311,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:06:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,312,,212,,,,,,,,,,BLPTB,,,0,311,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:06:33.315,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,SEBWHITE,,,0,312,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:06:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,313,,217,,,,,,,,,,BLPTB,,,0,312,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:07:03.317,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,SEBWHITE,,,0,313,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:07:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,314,,217,,,,,,,,,,BLPTB,,,0,313,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:07:33.317,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,SEBWHITE,,,0,314,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:07:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,315,,222,,,,,,,,,,BLPTB,,,0,314,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:08:03.319,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,106,,,,,,,,,,SEBWHITE,,,0,315,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:08:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,316,,222,,,,,,,,,,BLPTB,,,0,315,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:08:33.321,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,103,,,,,,,,,,SEBWHITE,,,0,316,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:08:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,317,,227,,,,,,,,,,BLPTB,,,0,316,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:09:03.323,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,SEBWHITE,,,0,317,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:09:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,318,,227,,,,,,,,,,BLPTB,,,0,317,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:09:33.323,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,SEBWHITE,,,0,318,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:09:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,319,,232,,,,,,,,,,BLPTB,,,0,318,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:10:03.325,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,SEBWHITE,,,0,319,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:10:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,320,,214,,,,,,,,,,BLPTB,,,0,319,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:10:33.327,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,SEBWHITE,,,0,320,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:10:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,321,,210,,,,,,,,,,BLPTB,,,0,320,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:11:03.329,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,SEBWHITE,,,0,321,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:11:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,322,,210,,,,,,,,,,BLPTB,,,0,321,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:11:33.330,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,SEBWHITE,,,0,322,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:11:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,323,,215,,,,,,,,,,BLPTB,,,0,322,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:12:03.331,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,SEBWHITE,,,0,323,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:12:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,324,,215,,,,,,,,,,BLPTB,,,0,323,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:12:33.333,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,SEBWHITE,,,0,324,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:12:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,325,,220,,,,,,,,,,BLPTB,,,0,324,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:13:03.335,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,SEBWHITE,,,0,325,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:13:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,326,,220,,,,,,,,,,BLPTB,,,0,325,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:13:33.337,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,SEBWHITE,,,0,326,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:13:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,327,,225,,,,,,,,,,BLPTB,,,0,326,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:14:03.339,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,SEBWHITE,,,0,327,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:14:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,328,,225,,,,,,,,,,BLPTB,,,0,327,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:14:33.340,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,SEBWHITE,,,0,328,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:14:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,329,,230,,,,,,,,,,BLPTB,,,0,328,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:15:03.342,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,SEBWHITE,,,0,329,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:15:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,330,,221,,,,,,,,,,BLPTB,,,0,329,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:15:33.344,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,SEBWHITE,,,0,330,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:15:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,331,,217,,,,,,,,,,BLPTB,,,0,330,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:16:03.346,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,103,,,,,,,,,,SEBWHITE,,,0,331,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:16:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,332,,217,,,,,,,,,,BLPTB,,,0,331,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:16:33.348,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,,SEBWHITE,,,0,332,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:16:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,333,,222,,,,,,,,,,BLPTB,,,0,332,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:17:03.349,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,,SEBWHITE,,,0,333,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:17:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,334,,222,,,,,,,,,,BLPTB,,,0,333,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:17:33.351,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,106,,,,,,,,,,SEBWHITE,,,0,334,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:17:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,335,,227,,,,,,,,,,BLPTB,,,0,334,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:18:03.353,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,SEBWHITE,,,0,335,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:18:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,336,,227,,,,,,,,,,BLPTB,,,0,335,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:18:33.355,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,SEBWHITE,,,0,336,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:18:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,337,,232,,,,,,,,,,BLPTB,,,0,336,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:19:03.357,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,114,,,,,,,,,,SEBWHITE,,,0,337,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:19:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,338,,232,,,,,,,,,,BLPTB,,,0,337,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:19:33.358,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,SEBWHITE,,,0,338,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:19:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,339,,237,,,,,,,,,,BLPTB,,,0,338,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:20:03.359,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,SEBWHITE,,,0,339,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:20:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,340,,219,,,,,,,,,,BLPTB,,,0,339,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:20:33.361,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,SEBWHITE,,,0,340,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:20:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,341,,215,,,,,,,,,,BLPTB,,,0,340,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:21:03.363,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,SEBWHITE,,,0,341,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:21:03,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,342,,215,,,,,,,,,,BLPTB,,,0,341,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:21:33.365,,,,BLPTB,,,,,,,58,FIX.4.2,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,SEBWHITE,,,0,342,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190503-00:21:33,,,,SEBWHITE,,,,,,,61,FIX.4.2,,,,,,,,,,,,,,,,,,,343,,220,,,,,,,,,,BLPTB,,,0,342,,,,,,,,
